pattern,metric,baseline_mean,baseline_std,challenger_mean,challenger_std,delta_abs,delta_pct,p_value,significant,sig_label,cohens_d,effect_size
agentic_rag,recall@5,0.609,0.3173,0.498,0.3115,-0.111,-18.23,0.0,True,***,-0.353,small
agentic_rag,precision@5,0.2448,0.1293,0.2004,0.1268,-0.0444,-18.14,0.0,True,***,-0.347,small
agentic_rag,recall@10,0.684,0.3037,0.508,0.3131,-0.176,-25.73,0.0,True,***,-0.571,medium
agentic_rag,precision@10,0.1378,0.0626,0.1022,0.0637,-0.0356,-25.83,0.0,True,***,-0.564,medium
corrective_rag,recall@5,0.609,0.3173,0.604,0.3182,-0.005,-0.82,0.0013,True,**,-0.016,negligible
corrective_rag,precision@5,0.2448,0.1293,0.2428,0.1297,-0.002,-0.82,0.0013,True,**,-0.015,negligible
corrective_rag,recall@10,0.684,0.3037,0.681,0.3046,-0.003,-0.44,0.0244,True,*,-0.01,negligible
corrective_rag,precision@10,0.1378,0.0626,0.1372,0.0628,-0.0006,-0.44,0.0244,True,*,-0.01,negligible
graph_rag,recall@5,0.609,0.3173,0.348,0.3535,-0.261,-42.86,0.0,True,***,-0.777,medium
graph_rag,precision@5,0.2448,0.1293,0.14,0.1434,-0.1048,-42.81,0.0,True,***,-0.767,medium
graph_rag,recall@10,0.684,0.3037,0.559,0.3422,-0.125,-18.27,0.0,True,***,-0.386,small
graph_rag,precision@10,0.1378,0.0626,0.1124,0.0696,-0.0254,-18.43,0.0,True,***,-0.384,small
hybrid_rag,recall@5,0.609,0.3173,0.651,0.2911,0.042,6.9,0.0,True,***,0.138,negligible
hybrid_rag,precision@5,0.2448,0.1293,0.262,0.1183,0.0172,7.03,0.0,True,***,0.139,negligible
hybrid_rag,recall@10,0.684,0.3037,0.745,0.273,0.061,8.92,0.0,True,***,0.211,small
hybrid_rag,precision@10,0.1378,0.0626,0.15,0.0564,0.0122,8.85,0.0,True,***,0.205,small
hyde_rag,recall@5,0.609,0.3173,0.602,0.3517,-0.007,-1.15,0.4307,False,ns,-0.021,negligible
hyde_rag,precision@5,0.2448,0.1293,0.242,0.1423,-0.0028,-1.14,0.4912,False,ns,-0.021,negligible
hyde_rag,recall@10,0.684,0.3037,0.679,0.3443,-0.005,-0.73,0.5539,False,ns,-0.015,negligible
hyde_rag,precision@10,0.1378,0.0626,0.1366,0.0702,-0.0012,-0.87,0.4811,False,ns,-0.018,negligible
multiquery_rag,recall@5,0.609,0.3173,0.607,0.3273,-0.002,-0.33,0.6876,False,ns,-0.006,negligible
multiquery_rag,precision@5,0.2448,0.1293,0.2444,0.134,-0.0004,-0.16,0.8456,False,ns,-0.003,negligible
multiquery_rag,recall@10,0.684,0.3037,0.685,0.312,0.001,0.15,0.8388,False,ns,0.003,negligible
multiquery_rag,precision@10,0.1378,0.0626,0.138,0.0642,0.0002,0.15,0.855,False,ns,0.003,negligible
oracle_rag,recall@5,0.609,0.3173,1.0,0.0,0.391,64.2,0.0,True,***,1.743,large
oracle_rag,precision@5,0.2448,0.1293,0.4,0.0,0.1552,63.4,0.0,True,***,1.697,large
oracle_rag,recall@10,0.684,0.3037,1.0,0.0,0.316,46.2,0.0,True,***,1.472,large
oracle_rag,precision@10,0.1378,0.0626,0.2,0.0,0.0622,45.14,0.0,True,***,1.406,large
parent_child_rag,recall@5,0.609,0.3173,0.605,0.3187,-0.004,-0.66,0.0057,True,**,-0.013,negligible
parent_child_rag,precision@5,0.2448,0.1293,0.2432,0.1299,-0.0016,-0.65,0.0057,True,**,-0.012,negligible
parent_child_rag,recall@10,0.684,0.3037,0.679,0.3058,-0.005,-0.73,0.0001,True,***,-0.016,negligible
parent_child_rag,precision@10,0.1378,0.0626,0.1368,0.063,-0.001,-0.73,0.0001,True,***,-0.016,negligible
reranking_rag,recall@5,0.609,0.3173,0.706,0.2857,0.097,15.93,0.0,True,***,0.321,small
reranking_rag,precision@5,0.2448,0.1293,0.284,0.1166,0.0392,16.01,0.0,True,***,0.318,small
reranking_rag,recall@10,0.684,0.3037,0.732,0.285,0.048,7.02,0.0,True,***,0.163,negligible
reranking_rag,precision@10,0.1378,0.0626,0.1474,0.0588,0.0096,6.97,0.0,True,***,0.158,negligible
self_query_rag,recall@5,0.609,0.3173,0.579,0.3245,-0.03,-4.93,0.0,True,***,-0.093,negligible
self_query_rag,precision@5,0.2448,0.1293,0.2328,0.1317,-0.012,-4.9,0.0,True,***,-0.092,negligible
self_query_rag,recall@10,0.684,0.3037,0.645,0.3171,-0.039,-5.7,0.0,True,***,-0.126,negligible
self_query_rag,precision@10,0.1378,0.0626,0.13,0.065,-0.0078,-5.66,0.0,True,***,-0.122,negligible
tree_rag,recall@5,0.6084,0.3173,0.5615,0.3291,-0.0468,-7.7,0.0001,True,***,-0.145,negligible
tree_rag,precision@5,0.2445,0.1293,0.2258,0.1329,-0.0187,-7.66,0.0001,True,***,-0.143,negligible
tree_rag,recall@10,0.6836,0.3038,0.5615,0.3291,-0.1221,-17.86,0.0,True,***,-0.385,small
tree_rag,precision@10,0.1377,0.0626,0.1135,0.0671,-0.0242,-17.58,0.0,True,***,-0.373,small
zero_retrieval,recall@5,0.609,0.3173,0.0,0.0,-0.609,-100.0,0.0,True,***,-2.714,large
zero_retrieval,precision@5,0.2448,0.1293,0.0,0.0,-0.2448,-100.0,0.0,True,***,-2.677,large
zero_retrieval,recall@10,0.684,0.3037,0.0,0.0,-0.684,-100.0,0.0,True,***,-3.186,large
zero_retrieval,precision@10,0.1378,0.0626,0.0,0.0,-0.1378,-100.0,0.0,True,***,-3.115,large
